Delivery Date,Hour Ending,Repeated Hour Flag,Settlement Point,Settlement Point Price
02/10/2020,02:00,N,HB_WEST,6.39
02/10/2020,02:00,N,LZ_AEN,7
02/10/2020,02:00,N,LZ_CPS,6.91
02/10/2020,02:00,N,LZ_HOUSTON,6.99
02/10/2020,02:00,N,LZ_LCRA,6.96
02/10/2020,02:00,N,LZ_NORTH,7.22
02/10/2020,02:00,N,LZ_RAYBN,7.52
02/10/2020,02:00,N,LZ_SOUTH,5.20
02/10/2020,02:00,N,LZ_WEST,14.38
02/10/2020,03:00,N,HB_BUSAVG,9.67
02/10/2020,03:00,N,HB_HOUSTON,9.69
02/10/2020,03:00,N,HB_HUBAVG,9.63
02/10/2020,03:00,N,HB_NORTH,9.75
02/10/2020,03:00,N,HB_PAN,9.74
02/10/2020,03:00,N,HB_SOUTH,9.40
02/10/2020,03:00,N,HB_WEST,9.67
02/10/2020,03:00,N,LZ_AEN,9.82
02/10/2020,03:00,N,LZ_CPS,9.77
02/10/2020,03:00,N,LZ_HOUSTON,9.68
02/10/2020,03:00,N,LZ_LCRA,9.80
02/10/2020,03:00,N,LZ_NORTH,9.78
02/10/2020,03:00,N,LZ_RAYBN,9.77
02/10/2020,03:00,N,LZ_SOUTH,7.98
02/10/2020,03:00,N,LZ_WEST,19.68
02/10/2020,04:00,N,HB_BUSAVG,10.55
02/10/2020,04:00,N,HB_HOUSTON,10.62
02/10/2020,04:00,N,HB_HUBAVG,10.50
02/10/2020,04:00,N,HB_NORTH,10.57
02/10/2020,04:00,N,HB_PAN,10.53
02/10/2020,04:00,N,HB_SOUTH,10.46
02/10/2020,04:00,N,HB_WEST,10.34
02/10/2020,04:00,N,LZ_AEN,10.74
02/10/2020,04:00,N,LZ_CPS,10.61
02/10/2020,04:00,N,LZ_HOUSTON,10.60
02/10/2020,04:00,N,LZ_LCRA,10.72
02/10/2020,04:00,N,LZ_NORTH,10.61
02/10/2020,04:00,N,LZ_RAYBN,10.60
02/10/2020,04:00,N,LZ_SOUTH,9.25
02/10/2020,04:00,N,LZ_WEST,24.26
02/10/2020,05:00,N,HB_BUSAVG,13.28
02/10/2020,05:00,N,HB_HOUSTON,13.33
02/10/2020,05:00,N,HB_HUBAVG,13.23
02/10/2020,05:00,N,HB_NORTH,13.30
02/10/2020,05:00,N,HB_PAN,13.27
02/10/2020,05:00,N,HB_SOUTH,13.20
02/10/2020,05:00,N,HB_WEST,13.08
02/10/2020,05:00,N,LZ_AEN,13.47
02/10/2020,05:00,N,LZ_CPS,13.45
02/10/2020,05:00,N,LZ_HOUSTON,13.31
02/10/2020,05:00,N,LZ_LCRA,13.47
02/10/2020,05:00,N,LZ_NORTH,13.35
02/10/2020,05:00,N,LZ_RAYBN,13.33
02/10/2020,05:00,N,LZ_SOUTH,12.24
02/10/2020,05:00,N,LZ_WEST,28
02/10/2020,06:00,N,HB_BUSAVG,13.48
02/10/2020,06:00,N,HB_HOUSTON,13.56
02/10/2020,06:00,N,HB_HUBAVG,13.39
02/10/2020,06:00,N,HB_NORTH,13.50
02/10/2020,06:00,N,HB_PAN,13.38
02/10/2020,06:00,N,HB_SOUTH,13.49
02/10/2020,06:00,N,HB_WEST,13.02
02/10/2020,06:00,N,LZ_AEN,13.85
02/10/2020,06:00,N,LZ_CPS,14.05
02/10/2020,06:00,N,LZ_HOUSTON,13.55
02/10/2020,06:00,N,LZ_LCRA,13.90
02/10/2020,06:00,N,LZ_NORTH,13.56
02/10/2020,06:00,N,LZ_RAYBN,13.54
02/10/2020,06:00,N,LZ_SOUTH,12.61
02/10/2020,06:00,N,LZ_WEST,36.28
02/10/2020,07:00,N,HB_BUSAVG,16.67
02/10/2020,07:00,N,HB_HOUSTON,16.95
02/10/2020,07:00,N,HB_HUBAVG,16.53
02/10/2020,07:00,N,HB_NORTH,16.56
02/10/2020,07:00,N,HB_PAN,16.26
02/10/2020,07:00,N,HB_SOUTH,17.17
02/10/2020,07:00,N,HB_WEST,15.43
02/10/2020,07:00,N,LZ_AEN,17.20
02/10/2020,07:00,N,LZ_CPS,17.44
02/10/2020,07:00,N,LZ_HOUSTON,16.96
02/10/2020,07:00,N,LZ_LCRA,17.31
02/10/2020,07:00,N,LZ_NORTH,16.66
02/10/2020,07:00,N,LZ_RAYBN,16.62
02/10/2020,07:00,N,LZ_SOUTH,16.49
02/10/2020,07:00,N,LZ_WEST,58.86
02/10/2020,08:00,N,HB_BUSAVG,17.08
02/10/2020,08:00,N,HB_HOUSTON,17.29
02/10/2020,08:00,N,HB_HUBAVG,17.13
02/10/2020,08:00,N,HB_NORTH,16.94
02/10/2020,08:00,N,HB_PAN,16.40
02/10/2020,08:00,N,HB_SOUTH,17.47
02/10/2020,08:00,N,HB_WEST,16.81
02/10/2020,08:00,N,LZ_AEN,17.56
02/10/2020,08:00,N,LZ_CPS,17.66
02/10/2020,08:00,N,LZ_HOUSTON,17.31
02/10/2020,08:00,N,LZ_LCRA,17.64
02/10/2020,08:00,N,LZ_NORTH,16.97
02/10/2020,08:00,N,LZ_RAYBN,16.93
02/10/2020,08:00,N,LZ_SOUTH,16.56
02/10/2020,08:00,N,LZ_WEST,59.69
02/10/2020,09:00,N,HB_BUSAVG,18.65
02/10/2020,09:00,N,HB_HOUSTON,18.03
02/10/2020,09:00,N,HB_HUBAVG,19.42
02/10/2020,09:00,N,HB_NORTH,18.05
02/10/2020,09:00,N,HB_PAN,17.80
02/10/2020,09:00,N,HB_SOUTH,18.06
02/10/2020,09:00,N,HB_WEST,23.53
02/10/2020,09:00,N,LZ_AEN,18.13
02/10/2020,09:00,N,LZ_CPS,18.22
02/10/2020,09:00,N,LZ_HOUSTON,17.98
02/10/2020,09:00,N,LZ_LCRA,18.24
02/10/2020,09:00,N,LZ_NORTH,18.06
02/10/2020,09:00,N,LZ_RAYBN,18.02
02/10/2020,09:00,N,LZ_SOUTH,16.98
02/10/2020,09:00,N,LZ_WEST,66.43
02/10/2020,10:00,N,HB_BUSAVG,20.40
02/10/2020,10:00,N,HB_HOUSTON,20.13
02/10/2020,10:00,N,HB_HUBAVG,20.82
02/10/2020,10:00,N,HB_NORTH,20.15
02/10/2020,10:00,N,HB_PAN,20.03
02/10/2020,10:00,N,HB_SOUTH,19.85
02/10/2020,10:00,N,HB_WEST,23.17
02/10/2020,10:00,N,LZ_AEN,20.13
02/10/2020,10:00,N,LZ_CPS,20.16
02/10/2020,10:00,N,LZ_HOUSTON,20.10
02/10/2020,10:00,N,LZ_LCRA,20.12
02/10/2020,10:00,N,LZ_NORTH,20.17
02/10/2020,10:00,N,LZ_RAYBN,20.15
02/10/2020,10:00,N,LZ_SOUTH,18.80
02/10/2020,10:00,N,LZ_WEST,51.27
02/10/2020,11:00,N,HB_BUSAVG,23.03
02/10/2020,11:00,N,HB_HOUSTON,23
02/10/2020,11:00,N,HB_HUBAVG,23.17
02/10/2020,11:00,N,HB_NORTH,22.96
02/10/2020,11:00,N,HB_PAN,22.93
02/10/2020,11:00,N,HB_SOUTH,22.82
02/10/2020,11:00,N,HB_WEST,23.90
02/10/2020,11:00,N,LZ_AEN,22.88
02/10/2020,11:00,N,LZ_CPS,22.86
02/10/2020,11:00,N,LZ_HOUSTON,23.01
02/10/2020,11:00,N,LZ_LCRA,22.89
02/10/2020,11:00,N,LZ_NORTH,22.98
02/10/2020,11:00,N,LZ_RAYBN,22.97
02/10/2020,11:00,N,LZ_SOUTH,22.90
02/10/2020,11:00,N,LZ_WEST,35.57
02/10/2020,12:00,N,HB_BUSAVG,21.64
02/10/2020,12:00,N,HB_HOUSTON,21.56
02/10/2020,12:00,N,HB_HUBAVG,21.75
02/10/2020,12:00,N,HB_NORTH,21.60
02/10/2020,12:00,N,HB_PAN,21.62
02/10/2020,12:00,N,HB_SOUTH,21.35
02/10/2020,12:00,N,HB_WEST,22.48
02/10/2020,12:00,N,LZ_AEN,21.59
02/10/2020,12:00,N,LZ_CPS,21.68
02/10/2020,12:00,N,LZ_HOUSTON,21.54
02/10/2020,12:00,N,LZ_LCRA,21.66
02/10/2020,12:00,N,LZ_NORTH,21.63
02/10/2020,12:00,N,LZ_RAYBN,21.61
02/10/2020,12:00,N,LZ_SOUTH,22.26
02/10/2020,12:00,N,LZ_WEST,32.49
02/10/2020,13:00,N,HB_BUSAVG,20.08
02/10/2020,13:00,N,HB_HOUSTON,20.07
02/10/2020,13:00,N,HB_HUBAVG,20.14
02/10/2020,13:00,N,HB_NORTH,20.09
02/10/2020,13:00,N,HB_PAN,20.11
02/10/2020,13:00,N,HB_SOUTH,19.77
02/10/2020,13:00,N,HB_WEST,20.64
02/10/2020,13:00,N,LZ_AEN,20.05
02/10/2020,13:00,N,LZ_CPS,20.06
02/10/2020,13:00,N,LZ_HOUSTON,20.07
02/10/2020,13:00,N,LZ_LCRA,20.05
02/10/2020,13:00,N,LZ_NORTH,20.11
02/10/2020,13:00,N,LZ_RAYBN,20.09
02/10/2020,13:00,N,LZ_SOUTH,20.84
02/10/2020,13:00,N,LZ_WEST,26.20
02/10/2020,14:00,N,HB_BUSAVG,20.04
02/10/2020,14:00,N,HB_HOUSTON,19.98
02/10/2020,14:00,N,HB_HUBAVG,20.09
02/10/2020,14:00,N,HB_NORTH,20.07
02/10/2020,14:00,N,HB_PAN,20.08
02/10/2020,14:00,N,HB_SOUTH,19.78
02/10/2020,14:00,N,HB_WEST,20.52
02/10/2020,14:00,N,LZ_AEN,20.08
02/10/2020,14:00,N,LZ_CPS,20.51
02/10/2020,14:00,N,LZ_HOUSTON,19.98
02/10/2020,14:00,N,LZ_LCRA,20.17
02/10/2020,14:00,N,LZ_NORTH,20.09
02/10/2020,14:00,N,LZ_RAYBN,20.08
02/10/2020,14:00,N,LZ_SOUTH,21.42
02/10/2020,14:00,N,LZ_WEST,25.53
02/10/2020,15:00,N,HB_BUSAVG,19.50
02/10/2020,15:00,N,HB_HOUSTON,19.36
02/10/2020,15:00,N,HB_HUBAVG,19.54
02/10/2020,15:00,N,HB_NORTH,19.52
02/10/2020,15:00,N,HB_PAN,19.55
02/10/2020,15:00,N,HB_SOUTH,19.28
02/10/2020,15:00,N,HB_WEST,19.98
02/10/2020,15:00,N,LZ_AEN,19.58
02/10/2020,15:00,N,LZ_CPS,19.77
02/10/2020,15:00,N,LZ_HOUSTON,19.35
02/10/2020,15:00,N,LZ_LCRA,19.77
02/10/2020,15:00,N,LZ_NORTH,19.54
02/10/2020,15:00,N,LZ_RAYBN,19.53
02/10/2020,15:00,N,LZ_SOUTH,21.33
02/10/2020,15:00,N,LZ_WEST,24.99
02/10/2020,16:00,N,HB_BUSAVG,19.34
02/10/2020,16:00,N,HB_HOUSTON,19.19
02/10/2020,16:00,N,HB_HUBAVG,19.41
02/10/2020,16:00,N,HB_NORTH,19.33
02/10/2020,16:00,N,HB_PAN,19.35
02/10/2020,16:00,N,HB_SOUTH,19.10
02/10/2020,16:00,N,HB_WEST,20
02/10/2020,16:00,N,LZ_AEN,19.38
02/10/2020,16:00,N,LZ_CPS,19.57
02/10/2020,16:00,N,LZ_HOUSTON,19.18
02/10/2020,16:00,N,LZ_LCRA,19.55
02/10/2020,16:00,N,LZ_NORTH,19.36
02/10/2020,16:00,N,LZ_RAYBN,19.35
02/10/2020,16:00,N,LZ_SOUTH,20.94
02/10/2020,16:00,N,LZ_WEST,26.71
02/10/2020,17:00,N,HB_BUSAVG,20.29
02/10/2020,17:00,N,HB_HOUSTON,20.09
02/10/2020,17:00,N,HB_HUBAVG,20.44
02/10/2020,17:00,N,HB_NORTH,20.20
02/10/2020,17:00,N,HB_PAN,20.19
02/10/2020,17:00,N,HB_SOUTH,20.07
02/10/2020,17:00,N,HB_WEST,21.41
02/10/2020,17:00,N,LZ_AEN,20.30
02/10/2020,17:00,N,LZ_CPS,20.96
02/10/2020,17:00,N,LZ_HOUSTON,20.07
02/10/2020,17:00,N,LZ_LCRA,20.52
02/10/2020,17:00,N,LZ_NORTH,20.23
02/10/2020,17:00,N,LZ_RAYBN,20.21
02/10/2020,17:00,N,LZ_SOUTH,21.98
02/10/2020,17:00,N,LZ_WEST,33.68
02/10/2020,18:00,N,HB_BUSAVG,30.62
02/10/2020,18:00,N,HB_HOUSTON,30.24
02/10/2020,18:00,N,HB_HUBAVG,31.17
02/10/2020,18:00,N,HB_NORTH,30.20
02/10/2020,18:00,N,HB_PAN,30.05
02/10/2020,18:00,N,HB_SOUTH,30.11
02/10/2020,18:00,N,HB_WEST,34.13
02/10/2020,18:00,N,LZ_AEN,30.33
02/10/2020,18:00,N,LZ_CPS,31.09
02/10/2020,18:00,N,LZ_HOUSTON,30.23
02/10/2020,18:00,N,LZ_LCRA,30.44
02/10/2020,18:00,N,LZ_NORTH,30.26
02/10/2020,18:00,N,LZ_RAYBN,30.20
02/10/2020,18:00,N,LZ_SOUTH,31.48
02/10/2020,18:00,N,LZ_WEST,80.41
02/10/2020,19:00,N,HB_BUSAVG,40.27
02/10/2020,19:00,N,HB_HOUSTON,39.93
02/10/2020,19:00,N,HB_HUBAVG,40.74
02/10/2020,19:00,N,HB_NORTH,40.15
02/10/2020,19:00,N,HB_PAN,40.28
02/10/2020,19:00,N,HB_SOUTH,39.65
02/10/2020,19:00,N,HB_WEST,43.22
02/10/2020,19:00,N,LZ_AEN,39.88
02/10/2020,19:00,N,LZ_CPS,40.41
02/10/2020,19:00,N,LZ_HOUSTON,39.91
02/10/2020,19:00,N,LZ_LCRA,39.96
02/10/2020,19:00,N,LZ_NORTH,40.27
02/10/2020,19:00,N,LZ_RAYBN,40.22
02/10/2020,19:00,N,LZ_SOUTH,40.41
02/10/2020,19:00,N,LZ_WEST,108.26
02/10/2020,20:00,N,HB_BUSAVG,25.92
02/10/2020,20:00,N,HB_HOUSTON,25.99
02/10/2020,20:00,N,HB_HUBAVG,25.91
02/10/2020,20:00,N,HB_NORTH,25.82
02/10/2020,20:00,N,HB_PAN,25.64
02/10/2020,20:00,N,HB_SOUTH,26.13
02/10/2020,20:00,N,HB_WEST,25.71
02/10/2020,20:00,N,LZ_AEN,26.11
02/10/2020,20:00,N,LZ_CPS,27.32
02/10/2020,20:00,N,LZ_HOUSTON,25.99
02/10/2020,20:00,N,LZ_LCRA,26.28
02/10/2020,20:00,N,LZ_NORTH,25.88
02/10/2020,20:00,N,LZ_RAYBN,25.85
02/10/2020,20:00,N,LZ_SOUTH,26.58
02/10/2020,20:00,N,LZ_WEST,52.72
02/10/2020,21:00,N,HB_BUSAVG,22.57
02/10/2020,21:00,N,HB_HOUSTON,22.49
02/10/2020,21:00,N,HB_HUBAVG,22.58
02/10/2020,21:00,N,HB_NORTH,22.48
02/10/2020,21:00,N,HB_PAN,22.44
02/10/2020,21:00,N,HB_SOUTH,22.85
02/10/2020,21:00,N,HB_WEST,22.49
02/10/2020,21:00,N,LZ_AEN,22.77
02/10/2020,21:00,N,LZ_CPS,23.59
02/10/2020,21:00,N,LZ_HOUSTON,22.49
02/10/2020,21:00,N,LZ_LCRA,23.10
02/10/2020,21:00,N,LZ_NORTH,22.54
02/10/2020,21:00,N,LZ_RAYBN,22.50
02/10/2020,21:00,N,LZ_SOUTH,23.02
02/10/2020,21:00,N,LZ_WEST,39.17
02/10/2020,22:00,N,HB_BUSAVG,20.48
02/10/2020,22:00,N,HB_HOUSTON,20.60
02/10/2020,22:00,N,HB_HUBAVG,20.50
02/10/2020,22:00,N,HB_NORTH,20.45
02/10/2020,22:00,N,HB_PAN,20.40
02/10/2020,22:00,N,HB_SOUTH,20.56
02/10/2020,22:00,N,HB_WEST,20.39
02/10/2020,22:00,N,LZ_AEN,20.56
02/10/2020,22:00,N,LZ_CPS,21.27
02/10/2020,22:00,N,LZ_HOUSTON,20.60
02/10/2020,22:00,N,LZ_LCRA,20.63
02/10/2020,22:00,N,LZ_NORTH,20.48
02/10/2020,22:00,N,LZ_RAYBN,20.46
02/10/2020,22:00,N,LZ_SOUTH,20.09
02/10/2020,22:00,N,LZ_WEST,30.40
02/10/2020,23:00,N,HB_BUSAVG,17.40
02/10/2020,23:00,N,HB_HOUSTON,17.15
02/10/2020,23:00,N,HB_HUBAVG,17.41
02/10/2020,23:00,N,HB_NORTH,17.35
02/10/2020,23:00,N,HB_PAN,17.40
02/10/2020,23:00,N,HB_SOUTH,17.62
02/10/2020,23:00,N,HB_WEST,17.51
02/10/2020,23:00,N,LZ_AEN,17.62
02/10/2020,23:00,N,LZ_CPS,17.85
02/10/2020,23:00,N,LZ_HOUSTON,17.13
02/10/2020,23:00,N,LZ_LCRA,17.77
02/10/2020,23:00,N,LZ_NORTH,17.39
02/10/2020,23:00,N,LZ_RAYBN,17.37
02/10/2020,23:00,N,LZ_SOUTH,17.51
02/10/2020,23:00,N,LZ_WEST,25.51
02/10/2020,24:00,N,HB_BUSAVG,15.59
02/10/2020,24:00,N,HB_HOUSTON,15.32
02/10/2020,24:00,N,HB_HUBAVG,15.60
02/10/2020,24:00,N,HB_NORTH,15.56
02/10/2020,24:00,N,HB_PAN,15.63
02/10/2020,24:00,N,HB_SOUTH,15.75
02/10/2020,24:00,N,HB_WEST,15.78
02/10/2020,24:00,N,LZ_AEN,15.78
02/10/2020,24:00,N,LZ_CPS,15.94
02/10/2020,24:00,N,LZ_HOUSTON,15.29
02/10/2020,24:00,N,LZ_LCRA,15.89
02/10/2020,24:00,N,LZ_NORTH,15.59
02/10/2020,24:00,N,LZ_RAYBN,15.57
02/10/2020,24:00,N,LZ_SOUTH,15.47
02/10/2020,24:00,N,LZ_WEST,25.78
02/11/2020,01:00,N,HB_BUSAVG,16.05
02/11/2020,01:00,N,HB_HOUSTON,16.09
02/11/2020,01:00,N,HB_HUBAVG,16.06
02/11/2020,01:00,N,HB_NORTH,16.11
02/11/2020,01:00,N,HB_PAN,15.94
02/11/2020,01:00,N,HB_SOUTH,15.86
02/11/2020,01:00,N,HB_WEST,16.18
02/11/2020,01:00,N,LZ_AEN,16.13
02/11/2020,01:00,N,LZ_CPS,16.30
02/11/2020,01:00,N,LZ_HOUSTON,16.08
02/11/2020,01:00,N,LZ_LCRA,16.12
02/11/2020,01:00,N,LZ_NORTH,16.13
02/11/2020,01:00,N,LZ_RAYBN,16.12
02/11/2020,01:00,N,LZ_SOUTH,14.81
02/11/2020,01:00,N,LZ_WEST,22.56
02/11/2020,02:00,N,HB_BUSAVG,15.69
02/11/2020,02:00,N,HB_HOUSTON,15.57
02/11/2020,02:00,N,HB_HUBAVG,15.70
02/11/2020,02:00,N,HB_NORTH,15.68
02/11/2020,02:00,N,HB_PAN,15.44
02/11/2020,02:00,N,HB_SOUTH,15.76
02/11/2020,02:00,N,HB_WEST,15.81
02/11/2020,02:00,N,LZ_AEN,15.76
02/11/2020,02:00,N,LZ_CPS,15.92
02/11/2020,02:00,N,LZ_HOUSTON,15.56
02/11/2020,02:00,N,LZ_LCRA,15.80
02/11/2020,02:00,N,LZ_NORTH,15.70
02/11/2020,02:00,N,LZ_RAYBN,15.69
02/11/2020,02:00,N,LZ_SOUTH,15.49
02/11/2020,02:00,N,LZ_WEST,20.62
02/11/2020,03:00,N,HB_BUSAVG,15.92
02/11/2020,03:00,N,HB_HOUSTON,15.95
02/11/2020,03:00,N,HB_HUBAVG,15.93
02/11/2020,03:00,N,HB_NORTH,15.91
02/11/2020,03:00,N,HB_PAN,15.43
02/11/2020,03:00,N,HB_SOUTH,15.91
02/11/2020,03:00,N,HB_WEST,15.94
02/11/2020,03:00,N,LZ_AEN,15.91
02/11/2020,03:00,N,LZ_CPS,16.10
02/11/2020,03:00,N,LZ_HOUSTON,15.96
02/11/2020,03:00,N,LZ_LCRA,15.90
02/11/2020,03:00,N,LZ_NORTH,15.93
02/11/2020,03:00,N,LZ_RAYBN,15.92
02/11/2020,03:00,N,LZ_SOUTH,15.59
02/11/2020,03:00,N,LZ_WEST,19.96
02/11/2020,04:00,N,HB_BUSAVG,15.70
02/11/2020,04:00,N,HB_HOUSTON,15.39
02/11/2020,04:00,N,HB_HUBAVG,15.71
02/11/2020,04:00,N,HB_NORTH,15.68
02/11/2020,04:00,N,HB_PAN,15.47
02/11/2020,04:00,N,HB_SOUTH,15.85
02/11/2020,04:00,N,HB_WEST,15.90
02/11/2020,04:00,N,LZ_AEN,15.85
02/11/2020,04:00,N,LZ_CPS,16.08
02/11/2020,04:00,N,LZ_HOUSTON,15.37
02/11/2020,04:00,N,LZ_LCRA,15.94
02/11/2020,04:00,N,LZ_NORTH,15.71
02/11/2020,04:00,N,LZ_RAYBN,15.69
02/11/2020,04:00,N,LZ_SOUTH,16.03
02/11/2020,04:00,N,LZ_WEST,20.41
02/11/2020,05:00,N,HB_BUSAVG,13.68
02/11/2020,05:00,N,HB_HOUSTON,13.42
02/11/2020,05:00,N,HB_HUBAVG,13.68
02/11/2020,05:00,N,HB_NORTH,13.63
02/11/2020,05:00,N,HB_PAN,13.19
02/11/2020,05:00,N,HB_SOUTH,13.92
02/11/2020,05:00,N,HB_WEST,13.75
02/11/2020,05:00,N,LZ_AEN,13.82
02/11/2020,05:00,N,LZ_CPS,14.18
02/11/2020,05:00,N,LZ_HOUSTON,13.41
02/11/2020,05:00,N,LZ_LCRA,13.87
02/11/2020,05:00,N,LZ_NORTH,13.67
02/11/2020,05:00,N,LZ_RAYBN,13.64
02/11/2020,05:00,N,LZ_SOUTH,14.24
02/11/2020,05:00,N,LZ_WEST,20.50
02/11/2020,06:00,N,HB_BUSAVG,16.49
02/11/2020,06:00,N,HB_HOUSTON,16.23
02/11/2020,06:00,N,HB_HUBAVG,16.41
02/11/2020,06:00,N,HB_NORTH,16.51
02/11/2020,06:00,N,HB_PAN,15.05
02/11/2020,06:00,N,HB_SOUTH,16.83
02/11/2020,06:00,N,HB_WEST,16.06
02/11/2020,06:00,N,LZ_AEN,16.69
02/11/2020,06:00,N,LZ_CPS,17.10
02/11/2020,06:00,N,LZ_HOUSTON,16.21
02/11/2020,06:00,N,LZ_LCRA,17.11
02/11/2020,06:00,N,LZ_NORTH,16.53
02/11/2020,06:00,N,LZ_RAYBN,16.51
02/11/2020,06:00,N,LZ_SOUTH,17.40
02/11/2020,06:00,N,LZ_WEST,24.16
02/11/2020,07:00,N,HB_BUSAVG,42.56
02/11/2020,07:00,N,HB_HOUSTON,42.09
02/11/2020,07:00,N,HB_HUBAVG,42.54
02/11/2020,07:00,N,HB_NORTH,42.44
02/11/2020,07:00,N,HB_PAN,41.59
02/11/2020,07:00,N,HB_SOUTH,43.09
02/11/2020,07:00,N,HB_WEST,42.54
02/11/2020,07:00,N,LZ_AEN,42.89
02/11/2020,07:00,N,LZ_CPS,44.38
02/11/2020,07:00,N,LZ_HOUSTON,42.12
02/11/2020,07:00,N,LZ_LCRA,43.46
02/11/2020,07:00,N,LZ_NORTH,42.53
02/11/2020,07:00,N,LZ_RAYBN,42.46
02/11/2020,07:00,N,LZ_SOUTH,44.24
02/11/2020,07:00,N,LZ_WEST,65.50
02/11/2020,08:00,N,HB_BUSAVG,18
02/11/2020,08:00,N,HB_HOUSTON,18.25
02/11/2020,08:00,N,HB_HUBAVG,17.75
02/11/2020,08:00,N,HB_NORTH,18.01
02/11/2020,08:00,N,HB_PAN,12.01
02/11/2020,08:00,N,HB_SOUTH,19.05
02/11/2020,08:00,N,HB_WEST,15.67
02/11/2020,08:00,N,LZ_AEN,19.02
02/11/2020,08:00,N,LZ_CPS,20.90
02/11/2020,08:00,N,LZ_HOUSTON,18.50
02/11/2020,08:00,N,LZ_LCRA,19.23
02/11/2020,08:00,N,LZ_NORTH,18.53
02/11/2020,08:00,N,LZ_RAYBN,18.24
02/11/2020,08:00,N,LZ_SOUTH,19.45
02/11/2020,08:00,N,LZ_WEST,56.61
02/11/2020,09:00,N,HB_BUSAVG,22.43
02/11/2020,09:00,N,HB_HOUSTON,21.40
02/11/2020,09:00,N,HB_HUBAVG,23.02
02/11/2020,09:00,N,HB_NORTH,21.85
02/11/2020,09:00,N,HB_PAN,20.59
02/11/2020,09:00,N,HB_SOUTH,22.45
02/11/2020,09:00,N,HB_WEST,26.38
02/11/2020,09:00,N,LZ_AEN,22.73
02/11/2020,09:00,N,LZ_CPS,23.73
02/11/2020,09:00,N,LZ_HOUSTON,21.58
02/11/2020,09:00,N,LZ_LCRA,22.92
02/11/2020,09:00,N,LZ_NORTH,22.06
02/11/2020,09:00,N,LZ_RAYBN,21.93
02/11/2020,09:00,N,LZ_SOUTH,23.25
02/11/2020,09:00,N,LZ_WEST,76.38
02/11/2020,10:00,N,HB_BUSAVG,17.45
02/11/2020,10:00,N,HB_HOUSTON,17.12
02/11/2020,10:00,N,HB_HUBAVG,17.56
02/11/2020,10:00,N,HB_NORTH,17.28
02/11/2020,10:00,N,HB_PAN,12.28
02/11/2020,10:00,N,HB_SOUTH,17.90
02/11/2020,10:00,N,HB_WEST,17.93
02/11/2020,10:00,N,LZ_AEN,18.01
02/11/2020,10:00,N,LZ_CPS,19.53
02/11/2020,10:00,N,LZ_HOUSTON,17.31
02/11/2020,10:00,N,LZ_LCRA,18.10
02/11/2020,10:00,N,LZ_NORTH,17.72
02/11/2020,10:00,N,LZ_RAYBN,17.88
02/11/2020,10:00,N,LZ_SOUTH,20.29
02/11/2020,10:00,N,LZ_WEST,53.61
02/11/2020,11:00,N,HB_BUSAVG,15.98
02/11/2020,11:00,N,HB_HOUSTON,15.92
02/11/2020,11:00,N,HB_HUBAVG,16.07
02/11/2020,11:00,N,HB_NORTH,15.74
02/11/2020,11:00,N,HB_PAN,12.01
02/11/2020,11:00,N,HB_SOUTH,16.64
02/11/2020,11:00,N,HB_WEST,15.97
02/11/2020,11:00,N,LZ_AEN,16.73
02/11/2020,11:00,N,LZ_CPS,18.27
02/11/2020,11:00,N,LZ_HOUSTON,16.13
02/11/2020,11:00,N,LZ_LCRA,16.66
02/11/2020,11:00,N,LZ_NORTH,16.08
02/11/2020,11:00,N,LZ_RAYBN,16.04
02/11/2020,11:00,N,LZ_SOUTH,18.57
02/11/2020,11:00,N,LZ_WEST,37.21
02/11/2020,12:00,N,HB_BUSAVG,16.21
02/11/2020,12:00,N,HB_HOUSTON,16.16
02/11/2020,12:00,N,HB_HUBAVG,16.34
02/11/2020,12:00,N,HB_NORTH,15.95
02/11/2020,12:00,N,HB_PAN,14.75
02/11/2020,12:00,N,HB_SOUTH,16.68
02/11/2020,12:00,N,HB_WEST,16.58
02/11/2020,12:00,N,LZ_AEN,16.72
02/11/2020,12:00,N,LZ_CPS,18.16
02/11/2020,12:00,N,LZ_HOUSTON,16.35
02/11/2020,12:00,N,LZ_LCRA,16.85
02/11/2020,12:00,N,LZ_NORTH,16.16
02/11/2020,12:00,N,LZ_RAYBN,16.12
02/11/2020,12:00,N,LZ_SOUTH,18.58
02/11/2020,12:00,N,LZ_WEST,35.45
02/11/2020,13:00,N,HB_BUSAVG,16.76
02/11/2020,13:00,N,HB_HOUSTON,16.69
02/11/2020,13:00,N,HB_HUBAVG,16.91
02/11/2020,13:00,N,HB_NORTH,16.52
02/11/2020,13:00,N,HB_PAN,15.55
02/11/2020,13:00,N,HB_SOUTH,17.07
02/11/2020,13:00,N,HB_WEST,17.35
02/11/2020,13:00,N,LZ_AEN,17.28
02/11/2020,13:00,N,LZ_CPS,18.41
02/11/2020,13:00,N,LZ_HOUSTON,16.87
02/11/2020,13:00,N,LZ_LCRA,17.41
02/11/2020,13:00,N,LZ_NORTH,16.72
02/11/2020,13:00,N,LZ_RAYBN,16.67
02/11/2020,13:00,N,LZ_SOUTH,18.33
02/11/2020,13:00,N,LZ_WEST,37.56
02/11/2020,14:00,N,HB_BUSAVG,15.84
02/11/2020,14:00,N,HB_HOUSTON,15.65
02/11/2020,14:00,N,HB_HUBAVG,16.08
02/11/2020,14:00,N,HB_NORTH,15.61
