Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
02/02/2019,13,4,N,LZ_AEN,LZEW,23.35
02/02/2019,13,1,N,LZ_CPS,LZ,25.48
02/02/2019,13,1,N,LZ_CPS,LZEW,25.48
02/02/2019,13,2,N,LZ_CPS,LZ,24.46
02/02/2019,13,2,N,LZ_CPS,LZEW,24.46
02/02/2019,13,3,N,LZ_CPS,LZ,23.29
02/02/2019,13,3,N,LZ_CPS,LZEW,23.29
02/02/2019,13,4,N,LZ_CPS,LZ,23.83
02/02/2019,13,4,N,LZ_CPS,LZEW,23.83
02/02/2019,13,1,N,LZ_HOUSTON,LZ,21.07
02/02/2019,13,1,N,LZ_HOUSTON,LZEW,21.07
02/02/2019,13,2,N,LZ_HOUSTON,LZ,20.76
02/02/2019,13,2,N,LZ_HOUSTON,LZEW,20.76
02/02/2019,13,3,N,LZ_HOUSTON,LZ,20.42
02/02/2019,13,3,N,LZ_HOUSTON,LZEW,20.42
02/02/2019,13,4,N,LZ_HOUSTON,LZ,20.77
02/02/2019,13,4,N,LZ_HOUSTON,LZEW,20.77
02/02/2019,13,1,N,LZ_LCRA,LZ,22.28
02/02/2019,13,1,N,LZ_LCRA,LZEW,22.28
02/02/2019,13,2,N,LZ_LCRA,LZ,21.80
02/02/2019,13,2,N,LZ_LCRA,LZEW,21.80
02/02/2019,13,3,N,LZ_LCRA,LZ,21.29
02/02/2019,13,3,N,LZ_LCRA,LZEW,21.29
02/02/2019,13,4,N,LZ_LCRA,LZ,22.45
02/02/2019,13,4,N,LZ_LCRA,LZEW,22.45
02/02/2019,13,1,N,LZ_NORTH,LZ,17
02/02/2019,13,1,N,LZ_NORTH,LZEW,17
02/02/2019,13,2,N,LZ_NORTH,LZ,17.35
02/02/2019,13,2,N,LZ_NORTH,LZEW,17.35
02/02/2019,13,3,N,LZ_NORTH,LZ,17.77
02/02/2019,13,3,N,LZ_NORTH,LZEW,17.77
02/02/2019,13,4,N,LZ_NORTH,LZ,17.87
02/02/2019,13,4,N,LZ_NORTH,LZEW,17.87
02/02/2019,13,1,N,LZ_RAYBN,LZ,16.86
02/02/2019,13,1,N,LZ_RAYBN,LZEW,16.86
02/02/2019,13,2,N,LZ_RAYBN,LZ,17.24
02/02/2019,13,2,N,LZ_RAYBN,LZEW,17.24
02/02/2019,13,3,N,LZ_RAYBN,LZ,17.70
02/02/2019,13,3,N,LZ_RAYBN,LZEW,17.70
02/02/2019,13,4,N,LZ_RAYBN,LZ,17.90
02/02/2019,13,4,N,LZ_RAYBN,LZEW,17.90
02/02/2019,13,1,N,LZ_SOUTH,LZ,27.01
02/02/2019,13,1,N,LZ_SOUTH,LZEW,27.01
02/02/2019,13,2,N,LZ_SOUTH,LZ,25.74
02/02/2019,13,2,N,LZ_SOUTH,LZEW,25.75
02/02/2019,13,3,N,LZ_SOUTH,LZ,24.25
02/02/2019,13,3,N,LZ_SOUTH,LZEW,24.25
02/02/2019,13,4,N,LZ_SOUTH,LZ,24.23
02/02/2019,13,4,N,LZ_SOUTH,LZEW,24.23
02/02/2019,13,1,N,LZ_WEST,LZ,10.28
02/02/2019,13,1,N,LZ_WEST,LZEW,10.28
02/02/2019,13,2,N,LZ_WEST,LZ,12.01
02/02/2019,13,2,N,LZ_WEST,LZEW,12.01
02/02/2019,13,3,N,LZ_WEST,LZ,13.66
02/02/2019,13,3,N,LZ_WEST,LZEW,13.66
02/02/2019,13,4,N,LZ_WEST,LZ,14.30
02/02/2019,13,4,N,LZ_WEST,LZEW,14.30
02/02/2019,14,1,N,HB_BUSAVG,SH,19.08
02/02/2019,14,2,N,HB_BUSAVG,SH,18.95
02/02/2019,14,3,N,HB_BUSAVG,SH,19.01
02/02/2019,14,4,N,HB_BUSAVG,SH,19.03
02/02/2019,14,1,N,HB_HOUSTON,HU,20.34
02/02/2019,14,2,N,HB_HOUSTON,HU,20.03
02/02/2019,14,3,N,HB_HOUSTON,HU,20.06
02/02/2019,14,4,N,HB_HOUSTON,HU,20.05
02/02/2019,14,1,N,HB_HUBAVG,AH,19.12
02/02/2019,14,2,N,HB_HUBAVG,AH,18.99
02/02/2019,14,3,N,HB_HUBAVG,AH,19.05
02/02/2019,14,4,N,HB_HUBAVG,AH,19.06
02/02/2019,14,1,N,HB_NORTH,HU,18.11
02/02/2019,14,2,N,HB_NORTH,HU,18.13
02/02/2019,14,3,N,HB_NORTH,HU,18.21
02/02/2019,14,4,N,HB_NORTH,HU,18.25
02/02/2019,14,1,N,HB_SOUTH,HU,22.37
02/02/2019,14,2,N,HB_SOUTH,HU,21.74
02/02/2019,14,3,N,HB_SOUTH,HU,21.73
02/02/2019,14,4,N,HB_SOUTH,HU,21.67
02/02/2019,14,1,N,HB_WEST,HU,15.68
02/02/2019,14,2,N,HB_WEST,HU,16.06
02/02/2019,14,3,N,HB_WEST,HU,16.18
02/02/2019,14,4,N,HB_WEST,HU,16.28
02/02/2019,14,1,N,LZ_AEN,LZ,21.26
02/02/2019,14,1,N,LZ_AEN,LZEW,21.26
02/02/2019,14,2,N,LZ_AEN,LZ,20.65
02/02/2019,14,2,N,LZ_AEN,LZEW,20.65
02/02/2019,14,3,N,LZ_AEN,LZ,20.68
02/02/2019,14,3,N,LZ_AEN,LZEW,20.68
02/02/2019,14,4,N,LZ_AEN,LZ,20.65
02/02/2019,14,4,N,LZ_AEN,LZEW,20.65
02/02/2019,14,1,N,LZ_CPS,LZ,23.02
02/02/2019,14,1,N,LZ_CPS,LZEW,23.02
02/02/2019,14,2,N,LZ_CPS,LZ,22.30
02/02/2019,14,2,N,LZ_CPS,LZEW,22.30
02/02/2019,14,3,N,LZ_CPS,LZ,22.28
02/02/2019,14,3,N,LZ_CPS,LZEW,22.28
02/02/2019,14,4,N,LZ_CPS,LZ,22.20
02/02/2019,14,4,N,LZ_CPS,LZEW,22.20
02/02/2019,14,1,N,LZ_HOUSTON,LZ,20.40
02/02/2019,14,1,N,LZ_HOUSTON,LZEW,20.40
02/02/2019,14,2,N,LZ_HOUSTON,LZ,20.07
02/02/2019,14,2,N,LZ_HOUSTON,LZEW,20.07
02/02/2019,14,3,N,LZ_HOUSTON,LZ,20.11
02/02/2019,14,3,N,LZ_HOUSTON,LZEW,20.11
02/02/2019,14,4,N,LZ_HOUSTON,LZ,20.10
02/02/2019,14,4,N,LZ_HOUSTON,LZEW,20.10
02/02/2019,14,1,N,LZ_LCRA,LZ,21.26
02/02/2019,14,1,N,LZ_LCRA,LZEW,21.26
02/02/2019,14,2,N,LZ_LCRA,LZ,20.73
02/02/2019,14,2,N,LZ_LCRA,LZEW,20.73
02/02/2019,14,3,N,LZ_LCRA,LZ,20.76
02/02/2019,14,3,N,LZ_LCRA,LZEW,20.76
02/02/2019,14,4,N,LZ_LCRA,LZ,20.72
02/02/2019,14,4,N,LZ_LCRA,LZEW,20.72
02/02/2019,14,1,N,LZ_NORTH,LZ,17.96
02/02/2019,14,1,N,LZ_NORTH,LZEW,17.97
02/02/2019,14,2,N,LZ_NORTH,LZ,18.01
02/02/2019,14,2,N,LZ_NORTH,LZEW,18.01
02/02/2019,14,3,N,LZ_NORTH,LZ,18.10
02/02/2019,14,3,N,LZ_NORTH,LZEW,18.10
02/02/2019,14,4,N,LZ_NORTH,LZ,18.14
02/02/2019,14,4,N,LZ_NORTH,LZEW,18.14
02/02/2019,14,1,N,LZ_RAYBN,LZ,17.90
02/02/2019,14,1,N,LZ_RAYBN,LZEW,17.90
02/02/2019,14,2,N,LZ_RAYBN,LZ,17.95
02/02/2019,14,2,N,LZ_RAYBN,LZEW,17.95
02/02/2019,14,3,N,LZ_RAYBN,LZ,18.04
02/02/2019,14,3,N,LZ_RAYBN,LZEW,18.04
02/02/2019,14,4,N,LZ_RAYBN,LZ,18.08
02/02/2019,14,4,N,LZ_RAYBN,LZEW,18.08
02/02/2019,14,1,N,LZ_SOUTH,LZ,23.85
02/02/2019,14,1,N,LZ_SOUTH,LZEW,23.85
02/02/2019,14,2,N,LZ_SOUTH,LZ,23.06
02/02/2019,14,2,N,LZ_SOUTH,LZEW,23.06
02/02/2019,14,3,N,LZ_SOUTH,LZ,23.15
02/02/2019,14,3,N,LZ_SOUTH,LZEW,23.15
02/02/2019,14,4,N,LZ_SOUTH,LZ,22.98
02/02/2019,14,4,N,LZ_SOUTH,LZEW,22.98
02/02/2019,14,1,N,LZ_WEST,LZ,14.07
02/02/2019,14,1,N,LZ_WEST,LZEW,14.07
02/02/2019,14,2,N,LZ_WEST,LZ,15.10
02/02/2019,14,2,N,LZ_WEST,LZEW,15.10
02/02/2019,14,3,N,LZ_WEST,LZ,15.12
02/02/2019,14,3,N,LZ_WEST,LZEW,15.12
02/02/2019,14,4,N,LZ_WEST,LZ,15.16
02/02/2019,14,4,N,LZ_WEST,LZEW,15.16
02/02/2019,15,1,N,HB_BUSAVG,SH,18.78
02/02/2019,15,2,N,HB_BUSAVG,SH,19.53
02/02/2019,15,3,N,HB_BUSAVG,SH,20.09
02/02/2019,15,4,N,HB_BUSAVG,SH,19.77
02/02/2019,15,1,N,HB_HOUSTON,HU,19.16
02/02/2019,15,2,N,HB_HOUSTON,HU,20.29
02/02/2019,15,3,N,HB_HOUSTON,HU,21.18
02/02/2019,15,4,N,HB_HOUSTON,HU,20.89
02/02/2019,15,1,N,HB_HUBAVG,AH,18.80
02/02/2019,15,2,N,HB_HUBAVG,AH,20.17
02/02/2019,15,3,N,HB_HUBAVG,AH,21.46
02/02/2019,15,4,N,HB_HUBAVG,AH,21.19
02/02/2019,15,1,N,HB_NORTH,HU,18.48
02/02/2019,15,2,N,HB_NORTH,HU,18.30
02/02/2019,15,3,N,HB_NORTH,HU,17.81
02/02/2019,15,4,N,HB_NORTH,HU,17.44
02/02/2019,15,1,N,HB_SOUTH,HU,19.78
02/02/2019,15,2,N,HB_SOUTH,HU,21.48
02/02/2019,15,3,N,HB_SOUTH,HU,22.87
02/02/2019,15,4,N,HB_SOUTH,HU,22.61
02/02/2019,15,1,N,HB_WEST,HU,17.78
02/02/2019,15,2,N,HB_WEST,HU,20.61
02/02/2019,15,3,N,HB_WEST,HU,23.98
02/02/2019,15,4,N,HB_WEST,HU,23.81
02/02/2019,15,1,N,LZ_AEN,LZ,19.49
02/02/2019,15,1,N,LZ_AEN,LZEW,19.49
02/02/2019,15,2,N,LZ_AEN,LZ,21.35
02/02/2019,15,2,N,LZ_AEN,LZEW,21.35
02/02/2019,15,3,N,LZ_AEN,LZ,23.03
02/02/2019,15,3,N,LZ_AEN,LZEW,23.03
02/02/2019,15,4,N,LZ_AEN,LZ,22.77
02/02/2019,15,4,N,LZ_AEN,LZEW,22.77
02/02/2019,15,1,N,LZ_CPS,LZ,19.97
02/02/2019,15,1,N,LZ_CPS,LZEW,19.97
02/02/2019,15,2,N,LZ_CPS,LZ,21.77
02/02/2019,15,2,N,LZ_CPS,LZEW,21.77
02/02/2019,15,3,N,LZ_CPS,LZ,23.23
02/02/2019,15,3,N,LZ_CPS,LZEW,23.23
02/02/2019,15,4,N,LZ_CPS,LZ,22.98
02/02/2019,15,4,N,LZ_CPS,LZEW,22.98
02/02/2019,15,1,N,LZ_HOUSTON,LZ,19.17
02/02/2019,15,1,N,LZ_HOUSTON,LZEW,19.17
02/02/2019,15,2,N,LZ_HOUSTON,LZ,20.32
02/02/2019,15,2,N,LZ_HOUSTON,LZEW,20.32
02/02/2019,15,3,N,LZ_HOUSTON,LZ,21.22
02/02/2019,15,3,N,LZ_HOUSTON,LZEW,21.22
02/02/2019,15,4,N,LZ_HOUSTON,LZ,20.93
02/02/2019,15,4,N,LZ_HOUSTON,LZEW,20.93
02/02/2019,15,1,N,LZ_LCRA,LZ,19.46
02/02/2019,15,1,N,LZ_LCRA,LZEW,19.46
02/02/2019,15,2,N,LZ_LCRA,LZ,21.33
02/02/2019,15,2,N,LZ_LCRA,LZEW,21.33
02/02/2019,15,3,N,LZ_LCRA,LZ,23.01
02/02/2019,15,3,N,LZ_LCRA,LZEW,23.01
02/02/2019,15,4,N,LZ_LCRA,LZ,22.76
02/02/2019,15,4,N,LZ_LCRA,LZEW,22.77
02/02/2019,15,1,N,LZ_NORTH,LZ,18.43
02/02/2019,15,1,N,LZ_NORTH,LZEW,18.43
02/02/2019,15,2,N,LZ_NORTH,LZ,18.12
02/02/2019,15,2,N,LZ_NORTH,LZEW,18.12
02/02/2019,15,3,N,LZ_NORTH,LZ,17.50
02/02/2019,15,3,N,LZ_NORTH,LZEW,17.50
02/02/2019,15,4,N,LZ_NORTH,LZ,17.10
02/02/2019,15,4,N,LZ_NORTH,LZEW,17.10
02/02/2019,15,1,N,LZ_RAYBN,LZ,18.41
02/02/2019,15,1,N,LZ_RAYBN,LZEW,18.41
02/02/2019,15,2,N,LZ_RAYBN,LZ,17.85
02/02/2019,15,2,N,LZ_RAYBN,LZEW,17.85
02/02/2019,15,3,N,LZ_RAYBN,LZ,16.91
02/02/2019,15,3,N,LZ_RAYBN,LZEW,16.91
02/02/2019,15,4,N,LZ_RAYBN,LZ,16.52
02/02/2019,15,4,N,LZ_RAYBN,LZEW,16.52
02/02/2019,15,1,N,LZ_SOUTH,LZ,20.23
02/02/2019,15,1,N,LZ_SOUTH,LZEW,20.23
02/02/2019,15,2,N,LZ_SOUTH,LZ,21.75
02/02/2019,15,2,N,LZ_SOUTH,LZEW,21.75
02/02/2019,15,3,N,LZ_SOUTH,LZ,22.84
02/02/2019,15,3,N,LZ_SOUTH,LZEW,22.83
02/02/2019,15,4,N,LZ_SOUTH,LZ,22.57
02/02/2019,15,4,N,LZ_SOUTH,LZEW,22.57
02/02/2019,15,1,N,LZ_WEST,LZ,17.45
02/02/2019,15,1,N,LZ_WEST,LZEW,17.45
02/02/2019,15,2,N,LZ_WEST,LZ,22.31
02/02/2019,15,2,N,LZ_WEST,LZEW,22.31
02/02/2019,15,3,N,LZ_WEST,LZ,28.58
02/02/2019,15,3,N,LZ_WEST,LZEW,28.58
02/02/2019,15,4,N,LZ_WEST,LZ,28.56
02/02/2019,15,4,N,LZ_WEST,LZEW,28.56
02/02/2019,16,1,N,HB_BUSAVG,SH,19.93
02/02/2019,16,2,N,HB_BUSAVG,SH,19.89
02/02/2019,16,3,N,HB_BUSAVG,SH,19.75
02/02/2019,16,4,N,HB_BUSAVG,SH,20.40
02/02/2019,16,1,N,HB_HOUSTON,HU,21.09
02/02/2019,16,2,N,HB_HOUSTON,HU,20.95
02/02/2019,16,3,N,HB_HOUSTON,HU,21.19
02/02/2019,16,4,N,HB_HOUSTON,HU,21.17
02/02/2019,16,1,N,HB_HUBAVG,AH,21.36
02/02/2019,16,2,N,HB_HUBAVG,AH,21.33
02/02/2019,16,3,N,HB_HUBAVG,AH,21.04
02/02/2019,16,4,N,HB_HUBAVG,AH,21.81
02/02/2019,16,1,N,HB_NORTH,HU,17.55
02/02/2019,16,2,N,HB_NORTH,HU,17.50
02/02/2019,16,3,N,HB_NORTH,HU,17.30
02/02/2019,16,4,N,HB_NORTH,HU,17.89
02/02/2019,16,1,N,HB_SOUTH,HU,22.88
02/02/2019,16,2,N,HB_SOUTH,HU,22.83
02/02/2019,16,3,N,HB_SOUTH,HU,23.47
02/02/2019,16,4,N,HB_SOUTH,HU,24.07
02/02/2019,16,1,N,HB_WEST,HU,23.91
02/02/2019,16,2,N,HB_WEST,HU,24.03
02/02/2019,16,3,N,HB_WEST,HU,22.21
02/02/2019,16,4,N,HB_WEST,HU,24.14
02/02/2019,16,1,N,LZ_AEN,LZ,22.86
02/02/2019,16,1,N,LZ_AEN,LZEW,22.86
02/02/2019,16,2,N,LZ_AEN,LZ,22.77
02/02/2019,16,2,N,LZ_AEN,LZEW,22.77
02/02/2019,16,3,N,LZ_AEN,LZ,22.97
02/02/2019,16,3,N,LZ_AEN,LZEW,22.97
02/02/2019,16,4,N,LZ_AEN,LZ,23.88
02/02/2019,16,4,N,LZ_AEN,LZEW,23.88
02/02/2019,16,1,N,LZ_CPS,LZ,22.95
02/02/2019,16,1,N,LZ_CPS,LZEW,22.95
02/02/2019,16,2,N,LZ_CPS,LZ,22.83
02/02/2019,16,2,N,LZ_CPS,LZEW,22.83
02/02/2019,16,3,N,LZ_CPS,LZ,23.81
02/02/2019,16,3,N,LZ_CPS,LZEW,23.81
02/02/2019,16,4,N,LZ_CPS,LZ,24.54
02/02/2019,16,4,N,LZ_CPS,LZEW,24.54
02/02/2019,16,1,N,LZ_HOUSTON,LZ,21.13
02/02/2019,16,1,N,LZ_HOUSTON,LZEW,21.13
02/02/2019,16,2,N,LZ_HOUSTON,LZ,20.99
02/02/2019,16,2,N,LZ_HOUSTON,LZEW,20.99
02/02/2019,16,3,N,LZ_HOUSTON,LZ,21.25
02/02/2019,16,3,N,LZ_HOUSTON,LZEW,21.25
02/02/2019,16,4,N,LZ_HOUSTON,LZ,21.20
02/02/2019,16,4,N,LZ_HOUSTON,LZEW,21.20
02/02/2019,16,1,N,LZ_LCRA,LZ,22.85
02/02/2019,16,1,N,LZ_LCRA,LZEW,22.85
02/02/2019,16,2,N,LZ_LCRA,LZ,22.76
02/02/2019,16,2,N,LZ_LCRA,LZEW,22.76
02/02/2019,16,3,N,LZ_LCRA,LZ,23
02/02/2019,16,3,N,LZ_LCRA,LZEW,23
02/02/2019,16,4,N,LZ_LCRA,LZ,23.97
02/02/2019,16,4,N,LZ_LCRA,LZEW,23.97
02/02/2019,16,1,N,LZ_NORTH,LZ,17.23
02/02/2019,16,1,N,LZ_NORTH,LZEW,17.23
02/02/2019,16,2,N,LZ_NORTH,LZ,17.16
02/02/2019,16,2,N,LZ_NORTH,LZEW,17.16
02/02/2019,16,3,N,LZ_NORTH,LZ,16.97
02/02/2019,16,3,N,LZ_NORTH,LZEW,16.97
02/02/2019,16,4,N,LZ_NORTH,LZ,17.55
02/02/2019,16,4,N,LZ_NORTH,LZEW,17.54
02/02/2019,16,1,N,LZ_RAYBN,LZ,16.63
02/02/2019,16,1,N,LZ_RAYBN,LZEW,16.63
02/02/2019,16,2,N,LZ_RAYBN,LZ,16.59
02/02/2019,16,2,N,LZ_RAYBN,LZEW,16.59
02/02/2019,16,3,N,LZ_RAYBN,LZ,16.40
02/02/2019,16,3,N,LZ_RAYBN,LZEW,16.40
02/02/2019,16,4,N,LZ_RAYBN,LZ,16.94
02/02/2019,16,4,N,LZ_RAYBN,LZEW,16.94
02/02/2019,16,1,N,LZ_SOUTH,LZ,23.41
02/02/2019,16,1,N,LZ_SOUTH,LZEW,23.42
02/02/2019,16,2,N,LZ_SOUTH,LZ,23.55
02/02/2019,16,2,N,LZ_SOUTH,LZEW,23.55
02/02/2019,16,3,N,LZ_SOUTH,LZ,24.48
02/02/2019,16,3,N,LZ_SOUTH,LZEW,24.48
02/02/2019,16,4,N,LZ_SOUTH,LZ,25.03
02/02/2019,16,4,N,LZ_SOUTH,LZEW,25.03
02/02/2019,16,1,N,LZ_WEST,LZ,28.62
02/02/2019,16,1,N,LZ_WEST,LZEW,28.62
02/02/2019,16,2,N,LZ_WEST,LZ,29.81
02/02/2019,16,2,N,LZ_WEST,LZEW,29.80
02/02/2019,16,3,N,LZ_WEST,LZ,26.44
02/02/2019,16,3,N,LZ_WEST,LZEW,26.44
02/02/2019,16,4,N,LZ_WEST,LZ,28.90
02/02/2019,16,4,N,LZ_WEST,LZEW,28.90
02/02/2019,17,1,N,HB_BUSAVG,SH,21.26
02/02/2019,17,2,N,HB_BUSAVG,SH,20.14
02/02/2019,17,3,N,HB_BUSAVG,SH,20.74
02/02/2019,17,4,N,HB_BUSAVG,SH,20.51
02/02/2019,17,1,N,HB_HOUSTON,HU,20.97
02/02/2019,17,2,N,HB_HOUSTON,HU,20.92
02/02/2019,17,3,N,HB_HOUSTON,HU,21.09
02/02/2019,17,4,N,HB_HOUSTON,HU,21.03
02/02/2019,17,1,N,HB_HUBAVG,AH,22.86
02/02/2019,17,2,N,HB_HUBAVG,AH,21.60
02/02/2019,17,3,N,HB_HUBAVG,AH,22.17
02/02/2019,17,4,N,HB_HUBAVG,AH,21.89
02/02/2019,17,1,N,HB_NORTH,HU,18.36
02/02/2019,17,2,N,HB_NORTH,HU,17.68
02/02/2019,17,3,N,HB_NORTH,HU,18.21
02/02/2019,17,4,N,HB_NORTH,HU,18.11
02/02/2019,17,1,N,HB_SOUTH,HU,25.90
02/02/2019,17,2,N,HB_SOUTH,HU,23.40
02/02/2019,17,3,N,HB_SOUTH,HU,24.50
02/02/2019,17,4,N,HB_SOUTH,HU,23.90
02/02/2019,17,1,N,HB_WEST,HU,26.20
02/02/2019,17,2,N,HB_WEST,HU,24.39
02/02/2019,17,3,N,HB_WEST,HU,24.87
02/02/2019,17,4,N,HB_WEST,HU,24.52
02/02/2019,17,1,N,LZ_AEN,LZ,25.46
02/02/2019,17,1,N,LZ_AEN,LZEW,25.46
02/02/2019,17,2,N,LZ_AEN,LZ,23.05
02/02/2019,17,2,N,LZ_AEN,LZEW,23.05
02/02/2019,17,3,N,LZ_AEN,LZ,24.17
02/02/2019,17,3,N,LZ_AEN,LZEW,24.17
02/02/2019,17,4,N,LZ_AEN,LZ,23.81
02/02/2019,17,4,N,LZ_AEN,LZEW,23.81
02/02/2019,17,1,N,LZ_CPS,LZ,26.42
02/02/2019,17,1,N,LZ_CPS,LZEW,26.42
02/02/2019,17,2,N,LZ_CPS,LZ,23.27
02/02/2019,17,2,N,LZ_CPS,LZEW,23.26
02/02/2019,17,3,N,LZ_CPS,LZ,24.76
02/02/2019,17,3,N,LZ_CPS,LZEW,24.76
02/02/2019,17,4,N,LZ_CPS,LZ,24.30
02/02/2019,17,4,N,LZ_CPS,LZEW,24.30
02/02/2019,17,1,N,LZ_HOUSTON,LZ,20.97
02/02/2019,17,1,N,LZ_HOUSTON,LZEW,20.97
02/02/2019,17,2,N,LZ_HOUSTON,LZ,20.96
02/02/2019,17,2,N,LZ_HOUSTON,LZEW,20.96
02/02/2019,17,3,N,LZ_HOUSTON,LZ,21.11
02/02/2019,17,3,N,LZ_HOUSTON,LZEW,21.11
02/02/2019,17,4,N,LZ_HOUSTON,LZ,21.05
02/02/2019,17,4,N,LZ_HOUSTON,LZEW,21.05
02/02/2019,17,1,N,LZ_LCRA,LZ,25.69
02/02/2019,17,1,N,LZ_LCRA,LZEW,25.68
02/02/2019,17,2,N,LZ_LCRA,LZ,23.04
02/02/2019,17,2,N,LZ_LCRA,LZEW,23.04
02/02/2019,17,3,N,LZ_LCRA,LZ,24.25
02/02/2019,17,3,N,LZ_LCRA,LZEW,24.25
02/02/2019,17,4,N,LZ_LCRA,LZ,23.89
02/02/2019,17,4,N,LZ_LCRA,LZEW,23.89
02/02/2019,17,1,N,LZ_NORTH,LZ,18.01
02/02/2019,17,1,N,LZ_NORTH,LZEW,18.02
02/02/2019,17,2,N,LZ_NORTH,LZ,17.37
02/02/2019,17,2,N,LZ_NORTH,LZEW,17.37
02/02/2019,17,3,N,LZ_NORTH,LZ,17.89
02/02/2019,17,3,N,LZ_NORTH,LZEW,17.90
02/02/2019,17,4,N,LZ_NORTH,LZ,17.79
02/02/2019,17,4,N,LZ_NORTH,LZEW,17.80
02/02/2019,17,1,N,LZ_RAYBN,LZ,17.31
02/02/2019,17,1,N,LZ_RAYBN,LZEW,17.31
02/02/2019,17,2,N,LZ_RAYBN,LZ,16.76
02/02/2019,17,2,N,LZ_RAYBN,LZEW,16.76
02/02/2019,17,3,N,LZ_RAYBN,LZ,17.27
02/02/2019,17,3,N,LZ_RAYBN,LZEW,17.27
02/02/2019,17,4,N,LZ_RAYBN,LZ,17.20
02/02/2019,17,4,N,LZ_RAYBN,LZEW,17.20
02/02/2019,17,1,N,LZ_SOUTH,LZ,28.45
02/02/2019,17,1,N,LZ_SOUTH,LZEW,28.45
02/02/2019,17,2,N,LZ_SOUTH,LZ,25
02/02/2019,17,2,N,LZ_SOUTH,LZEW,25
02/02/2019,17,3,N,LZ_SOUTH,LZ,26.27
02/02/2019,17,3,N,LZ_SOUTH,LZEW,26.27
02/02/2019,17,4,N,LZ_SOUTH,LZ,24.87
02/02/2019,17,4,N,LZ_SOUTH,LZEW,24.87
02/02/2019,17,1,N,LZ_WEST,LZ,32.92
02/02/2019,17,1,N,LZ_WEST,LZEW,32.92
02/02/2019,17,2,N,LZ_WEST,LZ,30.75
02/02/2019,17,2,N,LZ_WEST,LZEW,30.75
02/02/2019,17,3,N,LZ_WEST,LZ,29.99
02/02/2019,17,3,N,LZ_WEST,LZEW,29.99
02/02/2019,17,4,N,LZ_WEST,LZ,29.60
02/02/2019,17,4,N,LZ_WEST,LZEW,29.60
02/02/2019,18,1,N,HB_BUSAVG,SH,21.12
02/02/2019,18,2,N,HB_BUSAVG,SH,24.61
02/02/2019,18,3,N,HB_BUSAVG,SH,24.69
02/02/2019,18,4,N,HB_BUSAVG,SH,60.17
02/02/2019,18,1,N,HB_HOUSTON,HU,22.27
02/02/2019,18,2,N,HB_HOUSTON,HU,23.16
02/02/2019,18,3,N,HB_HOUSTON,HU,25.32
02/02/2019,18,4,N,HB_HOUSTON,HU,59.66
02/02/2019,18,1,N,HB_HUBAVG,AH,22.59
02/02/2019,18,2,N,HB_HUBAVG,AH,26.58
02/02/2019,18,3,N,HB_HUBAVG,AH,26.82
02/02/2019,18,4,N,HB_HUBAVG,AH,64.20
02/02/2019,18,1,N,HB_NORTH,HU,18.69
02/02/2019,18,2,N,HB_NORTH,HU,20.81
02/02/2019,18,3,N,HB_NORTH,HU,21.02
02/02/2019,18,4,N,HB_NORTH,HU,52.78
02/02/2019,18,1,N,HB_SOUTH,HU,24.07
02/02/2019,18,2,N,HB_SOUTH,HU,31.54
02/02/2019,18,3,N,HB_SOUTH,HU,29.89
02/02/2019,18,4,N,HB_SOUTH,HU,72.14
02/02/2019,18,1,N,HB_WEST,HU,25.33
02/02/2019,18,2,N,HB_WEST,HU,30.80
02/02/2019,18,3,N,HB_WEST,HU,31.04
02/02/2019,18,4,N,HB_WEST,HU,72.23
02/02/2019,18,1,N,LZ_AEN,LZ,24.26
02/02/2019,18,1,N,LZ_AEN,LZEW,24.26
02/02/2019,18,2,N,LZ_AEN,LZ,30.54
02/02/2019,18,2,N,LZ_AEN,LZEW,30.55
02/02/2019,18,3,N,LZ_AEN,LZ,29.77
02/02/2019,18,3,N,LZ_AEN,LZEW,29.77
02/02/2019,18,4,N,LZ_AEN,LZ,72.82
02/02/2019,18,4,N,LZ_AEN,LZEW,72.87
02/02/2019,18,1,N,LZ_CPS,LZ,24.45
02/02/2019,18,1,N,LZ_CPS,LZEW,24.45
02/02/2019,18,2,N,LZ_CPS,LZ,32.31
02/02/2019,18,2,N,LZ_CPS,LZEW,32.32
02/02/2019,18,3,N,LZ_CPS,LZ,30.53
02/02/2019,18,3,N,LZ_CPS,LZEW,30.53
02/02/2019,18,4,N,LZ_CPS,LZ,73.30
02/02/2019,18,4,N,LZ_CPS,LZEW,73.37
02/02/2019,18,1,N,LZ_HOUSTON,LZ,22.31
02/02/2019,18,1,N,LZ_HOUSTON,LZEW,22.31
02/02/2019,18,2,N,LZ_HOUSTON,LZ,23.13
02/02/2019,18,2,N,LZ_HOUSTON,LZEW,23.13
02/02/2019,18,3,N,LZ_HOUSTON,LZ,25.36
02/02/2019,18,3,N,LZ_HOUSTON,LZEW,25.36
02/02/2019,18,4,N,LZ_HOUSTON,LZ,59.78
02/02/2019,18,4,N,LZ_HOUSTON,LZEW,59.80
02/02/2019,18,1,N,LZ_LCRA,LZ,24.23
02/02/2019,18,1,N,LZ_LCRA,LZEW,24.23
02/02/2019,18,2,N,LZ_LCRA,LZ,30.97
02/02/2019,18,2,N,LZ_LCRA,LZEW,30.97
