Delivery Date,Hour Ending,Repeated Hour Flag,Settlement Point,Settlement Point Price
02/02/2019,15:00,N,HB_HUBAVG,20.36
02/02/2019,15:00,N,HB_NORTH,19.93
02/02/2019,15:00,N,HB_SOUTH,20.86
02/02/2019,15:00,N,HB_WEST,20.09
02/02/2019,15:00,N,LZ_AEN,20.85
02/02/2019,15:00,N,LZ_CPS,20.98
02/02/2019,15:00,N,LZ_HOUSTON,20.62
02/02/2019,15:00,N,LZ_LCRA,20.73
02/02/2019,15:00,N,LZ_NORTH,19.91
02/02/2019,15:00,N,LZ_RAYBN,19.82
02/02/2019,15:00,N,LZ_SOUTH,21.63
02/02/2019,15:00,N,LZ_WEST,20.63
02/02/2019,16:00,N,HB_BUSAVG,20.10
02/02/2019,16:00,N,HB_HOUSTON,20.26
02/02/2019,16:00,N,HB_HUBAVG,20.21
02/02/2019,16:00,N,HB_NORTH,19.80
02/02/2019,16:00,N,HB_SOUTH,20.74
02/02/2019,16:00,N,HB_WEST,20.05
02/02/2019,16:00,N,LZ_AEN,20.70
02/02/2019,16:00,N,LZ_CPS,20.81
02/02/2019,16:00,N,LZ_HOUSTON,20.33
02/02/2019,16:00,N,LZ_LCRA,20.61
02/02/2019,16:00,N,LZ_NORTH,19.80
02/02/2019,16:00,N,LZ_RAYBN,19.69
02/02/2019,16:00,N,LZ_SOUTH,21.64
02/02/2019,16:00,N,LZ_WEST,20.59
02/02/2019,17:00,N,HB_BUSAVG,20.38
02/02/2019,17:00,N,HB_HOUSTON,20.61
02/02/2019,17:00,N,HB_HUBAVG,20.49
02/02/2019,17:00,N,HB_NORTH,20.11
02/02/2019,17:00,N,HB_SOUTH,20.91
02/02/2019,17:00,N,HB_WEST,20.32
02/02/2019,17:00,N,LZ_AEN,20.85
02/02/2019,17:00,N,LZ_CPS,21.15
02/02/2019,17:00,N,LZ_HOUSTON,20.68
02/02/2019,17:00,N,LZ_LCRA,20.75
02/02/2019,17:00,N,LZ_NORTH,20.10
02/02/2019,17:00,N,LZ_RAYBN,20
02/02/2019,17:00,N,LZ_SOUTH,21.77
02/02/2019,17:00,N,LZ_WEST,21.16
02/02/2019,18:00,N,HB_BUSAVG,28.25
02/02/2019,18:00,N,HB_HOUSTON,28.57
02/02/2019,18:00,N,HB_HUBAVG,28.45
02/02/2019,18:00,N,HB_NORTH,27.80
02/02/2019,18:00,N,HB_SOUTH,29.14
02/02/2019,18:00,N,HB_WEST,28.27
02/02/2019,18:00,N,LZ_AEN,29.29
02/02/2019,18:00,N,LZ_CPS,29.32
02/02/2019,18:00,N,LZ_HOUSTON,28.62
02/02/2019,18:00,N,LZ_LCRA,29.07
02/02/2019,18:00,N,LZ_NORTH,27.77
02/02/2019,18:00,N,LZ_RAYBN,27.62
02/02/2019,18:00,N,LZ_SOUTH,30.20
02/02/2019,18:00,N,LZ_WEST,28.90
02/02/2019,19:00,N,HB_BUSAVG,29.26
02/02/2019,19:00,N,HB_HOUSTON,29.91
02/02/2019,19:00,N,HB_HUBAVG,29.56
02/02/2019,19:00,N,HB_NORTH,28.48
02/02/2019,19:00,N,HB_SOUTH,30.83
02/02/2019,19:00,N,HB_WEST,29.03
02/02/2019,19:00,N,LZ_AEN,30.22
02/02/2019,19:00,N,LZ_CPS,32
02/02/2019,19:00,N,LZ_HOUSTON,29.97
02/02/2019,19:00,N,LZ_LCRA,29.97
02/02/2019,19:00,N,LZ_NORTH,28.44
02/02/2019,19:00,N,LZ_RAYBN,28.24
02/02/2019,19:00,N,LZ_SOUTH,33.02
02/02/2019,19:00,N,LZ_WEST,30.24
02/02/2019,20:00,N,HB_BUSAVG,20.33
02/02/2019,20:00,N,HB_HOUSTON,21.30
02/02/2019,20:00,N,HB_HUBAVG,20.66
02/02/2019,20:00,N,HB_NORTH,19.44
02/02/2019,20:00,N,HB_SOUTH,22.19
02/02/2019,20:00,N,HB_WEST,19.71
02/02/2019,20:00,N,LZ_AEN,20.79
02/02/2019,20:00,N,LZ_CPS,23.17
02/02/2019,20:00,N,LZ_HOUSTON,21.38
02/02/2019,20:00,N,LZ_LCRA,20.89
02/02/2019,20:00,N,LZ_NORTH,19.42
02/02/2019,20:00,N,LZ_RAYBN,19.17
02/02/2019,20:00,N,LZ_SOUTH,24.57
02/02/2019,20:00,N,LZ_WEST,20.91
02/02/2019,21:00,N,HB_BUSAVG,18.61
02/02/2019,21:00,N,HB_HOUSTON,19.73
02/02/2019,21:00,N,HB_HUBAVG,18.80
02/02/2019,21:00,N,HB_NORTH,17.74
02/02/2019,21:00,N,HB_SOUTH,20.93
02/02/2019,21:00,N,HB_WEST,16.81
02/02/2019,21:00,N,LZ_AEN,19.45
02/02/2019,21:00,N,LZ_CPS,21.20
02/02/2019,21:00,N,LZ_HOUSTON,19.86
02/02/2019,21:00,N,LZ_LCRA,19.54
02/02/2019,21:00,N,LZ_NORTH,17.68
02/02/2019,21:00,N,LZ_RAYBN,17.83
02/02/2019,21:00,N,LZ_SOUTH,23.26
02/02/2019,21:00,N,LZ_WEST,17.45
02/02/2019,22:00,N,HB_BUSAVG,17.17
02/02/2019,22:00,N,HB_HOUSTON,18.38
02/02/2019,22:00,N,HB_HUBAVG,17.24
02/02/2019,22:00,N,HB_NORTH,16.35
02/02/2019,22:00,N,HB_SOUTH,19.75
02/02/2019,22:00,N,HB_WEST,14.49
02/02/2019,22:00,N,LZ_AEN,18.50
02/02/2019,22:00,N,LZ_CPS,20.79
02/02/2019,22:00,N,LZ_HOUSTON,18.48
02/02/2019,22:00,N,LZ_LCRA,18.73
02/02/2019,22:00,N,LZ_NORTH,16.22
02/02/2019,22:00,N,LZ_RAYBN,16.79
02/02/2019,22:00,N,LZ_SOUTH,21.44
02/02/2019,22:00,N,LZ_WEST,14.94
02/02/2019,23:00,N,HB_BUSAVG,16.49
02/02/2019,23:00,N,HB_HOUSTON,16.94
02/02/2019,23:00,N,HB_HUBAVG,16.65
02/02/2019,23:00,N,HB_NORTH,15.65
02/02/2019,23:00,N,HB_SOUTH,19
02/02/2019,23:00,N,HB_WEST,14.98
02/02/2019,23:00,N,LZ_AEN,18
02/02/2019,23:00,N,LZ_CPS,19.39
02/02/2019,23:00,N,LZ_HOUSTON,16.98
02/02/2019,23:00,N,LZ_LCRA,18.23
02/02/2019,23:00,N,LZ_NORTH,15.57
02/02/2019,23:00,N,LZ_RAYBN,15.56
02/02/2019,23:00,N,LZ_SOUTH,21.01
02/02/2019,23:00,N,LZ_WEST,15.16
02/02/2019,24:00,N,HB_BUSAVG,14.58
02/02/2019,24:00,N,HB_HOUSTON,15.10
02/02/2019,24:00,N,HB_HUBAVG,14.60
02/02/2019,24:00,N,HB_NORTH,13.90
02/02/2019,24:00,N,HB_SOUTH,17.04
02/02/2019,24:00,N,HB_WEST,12.35
02/02/2019,24:00,N,LZ_AEN,15.91
02/02/2019,24:00,N,LZ_CPS,17.43
02/02/2019,24:00,N,LZ_HOUSTON,15.13
02/02/2019,24:00,N,LZ_LCRA,16.16
02/02/2019,24:00,N,LZ_NORTH,13.80
02/02/2019,24:00,N,LZ_RAYBN,14.18
02/02/2019,24:00,N,LZ_SOUTH,18.95
02/02/2019,24:00,N,LZ_WEST,12.42
02/03/2019,01:00,N,HB_BUSAVG,11.36
02/03/2019,01:00,N,HB_HOUSTON,12.44
02/03/2019,01:00,N,HB_HUBAVG,11.37
02/03/2019,01:00,N,HB_NORTH,10.62
02/03/2019,01:00,N,HB_SOUTH,13.97
02/03/2019,01:00,N,HB_WEST,8.44
02/03/2019,01:00,N,LZ_AEN,12.82
02/03/2019,01:00,N,LZ_CPS,14.49
02/03/2019,01:00,N,LZ_HOUSTON,12.48
02/03/2019,01:00,N,LZ_LCRA,13.08
02/03/2019,01:00,N,LZ_NORTH,10.41
02/03/2019,01:00,N,LZ_RAYBN,11.27
02/03/2019,01:00,N,LZ_SOUTH,15.42
02/03/2019,01:00,N,LZ_WEST,8.50
02/03/2019,02:00,N,HB_BUSAVG,6.54
02/03/2019,02:00,N,HB_HOUSTON,7.44
02/03/2019,02:00,N,HB_HUBAVG,6.56
02/03/2019,02:00,N,HB_NORTH,5.92
02/03/2019,02:00,N,HB_SOUTH,8.68
02/03/2019,02:00,N,HB_WEST,4.20
02/03/2019,02:00,N,LZ_AEN,7.75
02/03/2019,02:00,N,LZ_CPS,9.10
02/03/2019,02:00,N,LZ_HOUSTON,7.47
02/03/2019,02:00,N,LZ_LCRA,7.97
02/03/2019,02:00,N,LZ_NORTH,5.75
02/03/2019,02:00,N,LZ_RAYBN,6.44
02/03/2019,02:00,N,LZ_SOUTH,9.81
02/03/2019,02:00,N,LZ_WEST,4.31
02/03/2019,03:00,N,HB_BUSAVG,5.15
02/03/2019,03:00,N,HB_HOUSTON,5.98
02/03/2019,03:00,N,HB_HUBAVG,5.22
02/03/2019,03:00,N,HB_NORTH,4.48
02/03/2019,03:00,N,HB_SOUTH,7.19
02/03/2019,03:00,N,HB_WEST,3.24
02/03/2019,03:00,N,LZ_AEN,6.33
02/03/2019,03:00,N,LZ_CPS,7.59
02/03/2019,03:00,N,LZ_HOUSTON,6.02
02/03/2019,03:00,N,LZ_LCRA,6.54
02/03/2019,03:00,N,LZ_NORTH,4.36
02/03/2019,03:00,N,LZ_RAYBN,4.70
02/03/2019,03:00,N,LZ_SOUTH,8.29
02/03/2019,03:00,N,LZ_WEST,3.33
02/03/2019,04:00,N,HB_BUSAVG,5.99
02/03/2019,04:00,N,HB_HOUSTON,6.76
02/03/2019,04:00,N,HB_HUBAVG,6.02
02/03/2019,04:00,N,HB_NORTH,5.43
02/03/2019,04:00,N,HB_SOUTH,7.85
02/03/2019,04:00,N,HB_WEST,4.03
02/03/2019,04:00,N,LZ_AEN,7.05
02/03/2019,04:00,N,LZ_CPS,8.22
02/03/2019,04:00,N,LZ_HOUSTON,6.79
02/03/2019,04:00,N,LZ_LCRA,7.24
02/03/2019,04:00,N,LZ_NORTH,5.29
02/03/2019,04:00,N,LZ_RAYBN,5.83
02/03/2019,04:00,N,LZ_SOUTH,8.85
02/03/2019,04:00,N,LZ_WEST,4.24
02/03/2019,05:00,N,HB_BUSAVG,7.08
02/03/2019,05:00,N,HB_HOUSTON,7.83
02/03/2019,05:00,N,HB_HUBAVG,7.11
02/03/2019,05:00,N,HB_NORTH,6.53
02/03/2019,05:00,N,HB_SOUTH,8.91
02/03/2019,05:00,N,HB_WEST,5.15
02/03/2019,05:00,N,LZ_AEN,8.12
02/03/2019,05:00,N,LZ_CPS,9.26
02/03/2019,05:00,N,LZ_HOUSTON,7.86
02/03/2019,05:00,N,LZ_LCRA,8.31
02/03/2019,05:00,N,LZ_NORTH,6.39
02/03/2019,05:00,N,LZ_RAYBN,6.93
02/03/2019,05:00,N,LZ_SOUTH,9.92
02/03/2019,05:00,N,LZ_WEST,5.40
02/03/2019,06:00,N,HB_BUSAVG,9.67
02/03/2019,06:00,N,HB_HOUSTON,10.52
02/03/2019,06:00,N,HB_HUBAVG,9.74
02/03/2019,06:00,N,HB_NORTH,9
02/03/2019,06:00,N,HB_SOUTH,11.76
02/03/2019,06:00,N,HB_WEST,7.69
02/03/2019,06:00,N,LZ_AEN,10.88
02/03/2019,06:00,N,LZ_CPS,12.17
02/03/2019,06:00,N,LZ_HOUSTON,10.55
02/03/2019,06:00,N,LZ_LCRA,11.10
02/03/2019,06:00,N,LZ_NORTH,8.87
02/03/2019,06:00,N,LZ_RAYBN,9.19
02/03/2019,06:00,N,LZ_SOUTH,12.90
02/03/2019,06:00,N,LZ_WEST,7.91
02/03/2019,07:00,N,HB_BUSAVG,14.80
02/03/2019,07:00,N,HB_HOUSTON,15.80
02/03/2019,07:00,N,HB_HUBAVG,14.78
02/03/2019,07:00,N,HB_NORTH,14.16
02/03/2019,07:00,N,HB_SOUTH,17.15
02/03/2019,07:00,N,HB_WEST,12.02
02/03/2019,07:00,N,LZ_AEN,16.14
02/03/2019,07:00,N,LZ_CPS,17.68
02/03/2019,07:00,N,LZ_HOUSTON,15.84
02/03/2019,07:00,N,LZ_LCRA,16.40
02/03/2019,07:00,N,LZ_NORTH,14.01
02/03/2019,07:00,N,LZ_RAYBN,14.60
02/03/2019,07:00,N,LZ_SOUTH,19.98
02/03/2019,07:00,N,LZ_WEST,12.23
02/03/2019,08:00,N,HB_BUSAVG,14.51
02/03/2019,08:00,N,HB_HOUSTON,15.52
02/03/2019,08:00,N,HB_HUBAVG,14.28
02/03/2019,08:00,N,HB_NORTH,14.07
02/03/2019,08:00,N,HB_SOUTH,16.96
02/03/2019,08:00,N,HB_WEST,10.58
02/03/2019,08:00,N,LZ_AEN,15.79
02/03/2019,08:00,N,LZ_CPS,17.47
02/03/2019,08:00,N,LZ_HOUSTON,15.57
02/03/2019,08:00,N,LZ_LCRA,16.05
02/03/2019,08:00,N,LZ_NORTH,13.75
02/03/2019,08:00,N,LZ_RAYBN,15.64
02/03/2019,08:00,N,LZ_SOUTH,19.63
02/03/2019,08:00,N,LZ_WEST,10.91
02/03/2019,09:00,N,HB_BUSAVG,18.68
02/03/2019,09:00,N,HB_HOUSTON,19.67
02/03/2019,09:00,N,HB_HUBAVG,18.53
02/03/2019,09:00,N,HB_NORTH,18.24
02/03/2019,09:00,N,HB_SOUTH,20.76
02/03/2019,09:00,N,HB_WEST,15.46
02/03/2019,09:00,N,LZ_AEN,19.81
02/03/2019,09:00,N,LZ_CPS,21.19
02/03/2019,09:00,N,LZ_HOUSTON,19.72
02/03/2019,09:00,N,LZ_LCRA,20.03
02/03/2019,09:00,N,LZ_NORTH,18.04
02/03/2019,09:00,N,LZ_RAYBN,19.16
02/03/2019,09:00,N,LZ_SOUTH,23.25
02/03/2019,09:00,N,LZ_WEST,15.64
02/03/2019,10:00,N,HB_BUSAVG,18.91
02/03/2019,10:00,N,HB_HOUSTON,20.06
02/03/2019,10:00,N,HB_HUBAVG,18.92
02/03/2019,10:00,N,HB_NORTH,18.23
02/03/2019,10:00,N,HB_SOUTH,21.26
02/03/2019,10:00,N,HB_WEST,16.14
02/03/2019,10:00,N,LZ_AEN,20.26
02/03/2019,10:00,N,LZ_CPS,21.75
02/03/2019,10:00,N,LZ_HOUSTON,20.15
02/03/2019,10:00,N,LZ_LCRA,20.50
02/03/2019,10:00,N,LZ_NORTH,18.12
02/03/2019,10:00,N,LZ_RAYBN,18.44
02/03/2019,10:00,N,LZ_SOUTH,24.33
02/03/2019,10:00,N,LZ_WEST,16.02
02/03/2019,11:00,N,HB_BUSAVG,15.94
02/03/2019,11:00,N,HB_HOUSTON,17.38
02/03/2019,11:00,N,HB_HUBAVG,15.86
02/03/2019,11:00,N,HB_NORTH,15.17
02/03/2019,11:00,N,HB_SOUTH,18.93
02/03/2019,11:00,N,HB_WEST,11.94
02/03/2019,11:00,N,LZ_AEN,17.37
02/03/2019,11:00,N,LZ_CPS,20.21
02/03/2019,11:00,N,LZ_HOUSTON,17.53
02/03/2019,11:00,N,LZ_LCRA,17.66
02/03/2019,11:00,N,LZ_NORTH,14.95
02/03/2019,11:00,N,LZ_RAYBN,16.10
02/03/2019,11:00,N,LZ_SOUTH,22.07
02/03/2019,11:00,N,LZ_WEST,12.02
02/03/2019,12:00,N,HB_BUSAVG,16.54
02/03/2019,12:00,N,HB_HOUSTON,18.22
02/03/2019,12:00,N,HB_HUBAVG,16.26
02/03/2019,12:00,N,HB_NORTH,15.94
02/03/2019,12:00,N,HB_SOUTH,19.65
02/03/2019,12:00,N,HB_WEST,11.22
02/03/2019,12:00,N,LZ_AEN,17.51
02/03/2019,12:00,N,LZ_CPS,22.12
02/03/2019,12:00,N,LZ_HOUSTON,18.40
02/03/2019,12:00,N,LZ_LCRA,17.81
02/03/2019,12:00,N,LZ_NORTH,15.62
02/03/2019,12:00,N,LZ_RAYBN,17.77
02/03/2019,12:00,N,LZ_SOUTH,22.52
02/03/2019,12:00,N,LZ_WEST,11.23
02/03/2019,13:00,N,HB_BUSAVG,15.74
02/03/2019,13:00,N,HB_HOUSTON,17.49
02/03/2019,13:00,N,HB_HUBAVG,15.55
02/03/2019,13:00,N,HB_NORTH,15
02/03/2019,13:00,N,HB_SOUTH,19.06
02/03/2019,13:00,N,HB_WEST,10.62
02/03/2019,13:00,N,LZ_AEN,16.74
02/03/2019,13:00,N,LZ_CPS,21.98
02/03/2019,13:00,N,LZ_HOUSTON,17.69
02/03/2019,13:00,N,LZ_LCRA,17.08
02/03/2019,13:00,N,LZ_NORTH,14.70
02/03/2019,13:00,N,LZ_RAYBN,16.61
02/03/2019,13:00,N,LZ_SOUTH,22.08
02/03/2019,13:00,N,LZ_WEST,10.63
02/03/2019,14:00,N,HB_BUSAVG,15.80
02/03/2019,14:00,N,HB_HOUSTON,17.62
02/03/2019,14:00,N,HB_HUBAVG,15.63
02/03/2019,14:00,N,HB_NORTH,15
02/03/2019,14:00,N,HB_SOUTH,19.18
02/03/2019,14:00,N,HB_WEST,10.71
02/03/2019,14:00,N,LZ_AEN,16.71
02/03/2019,14:00,N,LZ_CPS,22.09
02/03/2019,14:00,N,LZ_HOUSTON,17.83
02/03/2019,14:00,N,LZ_LCRA,17.07
02/03/2019,14:00,N,LZ_NORTH,14.70
02/03/2019,14:00,N,LZ_RAYBN,16.72
02/03/2019,14:00,N,LZ_SOUTH,22.47
02/03/2019,14:00,N,LZ_WEST,10.71
02/03/2019,15:00,N,HB_BUSAVG,15.77
02/03/2019,15:00,N,HB_HOUSTON,17.69
02/03/2019,15:00,N,HB_HUBAVG,15.57
02/03/2019,15:00,N,HB_NORTH,15
02/03/2019,15:00,N,HB_SOUTH,19.21
02/03/2019,15:00,N,HB_WEST,10.38
02/03/2019,15:00,N,LZ_AEN,16.74
02/03/2019,15:00,N,LZ_CPS,22.52
02/03/2019,15:00,N,LZ_HOUSTON,17.93
02/03/2019,15:00,N,LZ_LCRA,17.14
02/03/2019,15:00,N,LZ_NORTH,14.67
02/03/2019,15:00,N,LZ_RAYBN,16.98
02/03/2019,15:00,N,LZ_SOUTH,22.44
02/03/2019,15:00,N,LZ_WEST,10.43
02/03/2019,16:00,N,HB_BUSAVG,16.17
02/03/2019,16:00,N,HB_HOUSTON,18.01
02/03/2019,16:00,N,HB_HUBAVG,16.10
02/03/2019,16:00,N,HB_NORTH,15.27
02/03/2019,16:00,N,HB_SOUTH,19.54
02/03/2019,16:00,N,HB_WEST,11.56
02/03/2019,16:00,N,LZ_AEN,17.33
02/03/2019,16:00,N,LZ_CPS,22.44
02/03/2019,16:00,N,LZ_HOUSTON,18.22
02/03/2019,16:00,N,LZ_LCRA,17.70
02/03/2019,16:00,N,LZ_NORTH,15
02/03/2019,16:00,N,LZ_RAYBN,16.71
02/03/2019,16:00,N,LZ_SOUTH,22.97
02/03/2019,16:00,N,LZ_WEST,11.75
02/03/2019,17:00,N,HB_BUSAVG,17.92
02/03/2019,17:00,N,HB_HOUSTON,19.47
02/03/2019,17:00,N,HB_HUBAVG,17.83
02/03/2019,17:00,N,HB_NORTH,17.21
02/03/2019,17:00,N,HB_SOUTH,20.64
02/03/2019,17:00,N,HB_WEST,14
02/03/2019,17:00,N,LZ_AEN,19.06
02/03/2019,17:00,N,LZ_CPS,22.45
02/03/2019,17:00,N,LZ_HOUSTON,19.67
02/03/2019,17:00,N,LZ_LCRA,19.36
02/03/2019,17:00,N,LZ_NORTH,16.96
02/03/2019,17:00,N,LZ_RAYBN,18.62
02/03/2019,17:00,N,LZ_SOUTH,23.91
02/03/2019,17:00,N,LZ_WEST,14.22
02/03/2019,18:00,N,HB_BUSAVG,21
02/03/2019,18:00,N,HB_HOUSTON,22.65
02/03/2019,18:00,N,HB_HUBAVG,21.21
02/03/2019,18:00,N,HB_NORTH,19.98
02/03/2019,18:00,N,HB_SOUTH,23.68
02/03/2019,18:00,N,HB_WEST,18.54
02/03/2019,18:00,N,LZ_AEN,22.61
02/03/2019,18:00,N,LZ_CPS,24.99
02/03/2019,18:00,N,LZ_HOUSTON,22.85
02/03/2019,18:00,N,LZ_LCRA,22.88
02/03/2019,18:00,N,LZ_NORTH,20
02/03/2019,18:00,N,LZ_RAYBN,20.01
02/03/2019,18:00,N,LZ_SOUTH,28.52
02/03/2019,18:00,N,LZ_WEST,19.81
02/03/2019,19:00,N,HB_BUSAVG,27.42
02/03/2019,19:00,N,HB_HOUSTON,29.41
02/03/2019,19:00,N,HB_HUBAVG,27.69
02/03/2019,19:00,N,HB_NORTH,26.18
02/03/2019,19:00,N,HB_SOUTH,30.66
02/03/2019,19:00,N,HB_WEST,24.50
02/03/2019,19:00,N,LZ_AEN,29.22
02/03/2019,19:00,N,LZ_CPS,32.59
02/03/2019,19:00,N,LZ_HOUSTON,29.60
02/03/2019,19:00,N,LZ_LCRA,29.52
02/03/2019,19:00,N,LZ_NORTH,26.25
02/03/2019,19:00,N,LZ_RAYBN,26.21
02/03/2019,19:00,N,LZ_SOUTH,35.82
02/03/2019,19:00,N,LZ_WEST,26.18
02/03/2019,20:00,N,HB_BUSAVG,18.98
02/03/2019,20:00,N,HB_HOUSTON,20.80
02/03/2019,20:00,N,HB_HUBAVG,19.16
02/03/2019,20:00,N,HB_NORTH,17.88
02/03/2019,20:00,N,HB_SOUTH,22.02
02/03/2019,20:00,N,HB_WEST,15.94
02/03/2019,20:00,N,LZ_AEN,20.61
02/03/2019,20:00,N,LZ_CPS,23.90
02/03/2019,20:00,N,LZ_HOUSTON,20.99
02/03/2019,20:00,N,LZ_LCRA,20.91
02/03/2019,20:00,N,LZ_NORTH,17.86
02/03/2019,20:00,N,LZ_RAYBN,18.10
02/03/2019,20:00,N,LZ_SOUTH,27.58
02/03/2019,20:00,N,LZ_WEST,16.56
02/03/2019,21:00,N,HB_BUSAVG,17.26
02/03/2019,21:00,N,HB_HOUSTON,18.94
02/03/2019,21:00,N,HB_HUBAVG,17.43
02/03/2019,21:00,N,HB_NORTH,16.20
02/03/2019,21:00,N,HB_SOUTH,20.27
02/03/2019,21:00,N,HB_WEST,14.29
02/03/2019,21:00,N,LZ_AEN,19
02/03/2019,21:00,N,LZ_CPS,21.71
02/03/2019,21:00,N,LZ_HOUSTON,19.13
02/03/2019,21:00,N,LZ_LCRA,19.32
02/03/2019,21:00,N,LZ_NORTH,16.07
02/03/2019,21:00,N,LZ_RAYBN,16.62
02/03/2019,21:00,N,LZ_SOUTH,25.44
02/03/2019,21:00,N,LZ_WEST,14.54
02/03/2019,22:00,N,HB_BUSAVG,15.49
02/03/2019,22:00,N,HB_HOUSTON,17.22
02/03/2019,22:00,N,HB_HUBAVG,15.62
02/03/2019,22:00,N,HB_NORTH,14.41
02/03/2019,22:00,N,HB_SOUTH,18.78
02/03/2019,22:00,N,HB_WEST,12.07
02/03/2019,22:00,N,LZ_AEN,17.24
02/03/2019,22:00,N,LZ_CPS,20.71
02/03/2019,22:00,N,LZ_HOUSTON,17.39
02/03/2019,22:00,N,LZ_LCRA,17.56
02/03/2019,22:00,N,LZ_NORTH,14.22
02/03/2019,22:00,N,LZ_RAYBN,14.98
02/03/2019,22:00,N,LZ_SOUTH,25.15
02/03/2019,22:00,N,LZ_WEST,12.32
02/03/2019,23:00,N,HB_BUSAVG,11.87
02/03/2019,23:00,N,HB_HOUSTON,13.34
02/03/2019,23:00,N,HB_HUBAVG,11.93
02/03/2019,23:00,N,HB_NORTH,10.83
02/03/2019,23:00,N,HB_SOUTH,15.33
02/03/2019,23:00,N,HB_WEST,8.22
02/03/2019,23:00,N,LZ_AEN,13.46
02/03/2019,23:00,N,LZ_CPS,17.41
02/03/2019,23:00,N,LZ_HOUSTON,13.41
02/03/2019,23:00,N,LZ_LCRA,13.79
02/03/2019,23:00,N,LZ_NORTH,10.57
02/03/2019,23:00,N,LZ_RAYBN,11.67
02/03/2019,23:00,N,LZ_SOUTH,19.33
02/03/2019,23:00,N,LZ_WEST,8.39
02/03/2019,24:00,N,HB_BUSAVG,9.73
02/03/2019,24:00,N,HB_HOUSTON,10.70
02/03/2019,24:00,N,HB_HUBAVG,9.65
02/03/2019,24:00,N,HB_NORTH,9.10
02/03/2019,24:00,N,HB_SOUTH,12.23
02/03/2019,24:00,N,HB_WEST,6.57
02/03/2019,24:00,N,LZ_AEN,11.13
02/03/2019,24:00,N,LZ_CPS,12.77
02/03/2019,24:00,N,LZ_HOUSTON,10.75
02/03/2019,24:00,N,LZ_LCRA,11.39
02/03/2019,24:00,N,LZ_NORTH,8.82
02/03/2019,24:00,N,LZ_RAYBN,10.29
02/03/2019,24:00,N,LZ_SOUTH,14.85
02/03/2019,24:00,N,LZ_WEST,6.71
02/04/2019,01:00,N,HB_BUSAVG,6.25
02/04/2019,01:00,N,HB_HOUSTON,7
02/04/2019,01:00,N,HB_HUBAVG,6.29
02/04/2019,01:00,N,HB_NORTH,5.69
02/04/2019,01:00,N,HB_SOUTH,8.05
02/04/2019,01:00,N,HB_WEST,4.42
02/04/2019,01:00,N,LZ_AEN,7.29
02/04/2019,01:00,N,LZ_CPS,8.40
02/04/2019,01:00,N,LZ_HOUSTON,7.03
02/04/2019,01:00,N,LZ_LCRA,7.47
02/04/2019,01:00,N,LZ_NORTH,5.50
02/04/2019,01:00,N,LZ_RAYBN,6.46
02/04/2019,01:00,N,LZ_SOUTH,8.94
02/04/2019,01:00,N,LZ_WEST,4.83
02/04/2019,02:00,N,HB_BUSAVG,5.18
02/04/2019,02:00,N,HB_HOUSTON,5.73
02/04/2019,02:00,N,HB_HUBAVG,5.26
02/04/2019,02:00,N,HB_NORTH,4.73
02/04/2019,02:00,N,HB_SOUTH,6.47
02/04/2019,02:00,N,HB_WEST,4.11
02/04/2019,02:00,N,LZ_AEN,5.97
02/04/2019,02:00,N,LZ_CPS,6.71
02/04/2019,02:00,N,LZ_HOUSTON,5.75
02/04/2019,02:00,N,LZ_LCRA,6.09
02/04/2019,02:00,N,LZ_NORTH,4.58
02/04/2019,02:00,N,LZ_RAYBN,5.29
02/04/2019,02:00,N,LZ_SOUTH,7.05
02/04/2019,02:00,N,LZ_WEST,4.56
02/04/2019,03:00,N,HB_BUSAVG,5.83
02/04/2019,03:00,N,HB_HOUSTON,6.41
02/04/2019,03:00,N,HB_HUBAVG,5.98
02/04/2019,03:00,N,HB_NORTH,5.27
02/04/2019,03:00,N,HB_SOUTH,7.22
02/04/2019,03:00,N,HB_WEST,5.02
02/04/2019,03:00,N,LZ_AEN,6.71
02/04/2019,03:00,N,LZ_CPS,7.48
02/04/2019,03:00,N,LZ_HOUSTON,6.43
02/04/2019,03:00,N,LZ_LCRA,6.85
02/04/2019,03:00,N,LZ_NORTH,5.14
02/04/2019,03:00,N,LZ_RAYBN,5.62
02/04/2019,03:00,N,LZ_SOUTH,7.80
02/04/2019,03:00,N,LZ_WEST,5.68
02/04/2019,04:00,N,HB_BUSAVG,7.49
02/04/2019,04:00,N,HB_HOUSTON,7.99
02/04/2019,04:00,N,HB_HUBAVG,7.63
02/04/2019,04:00,N,HB_NORTH,7
02/04/2019,04:00,N,HB_SOUTH,8.70
02/04/2019,04:00,N,HB_WEST,6.82
02/04/2019,04:00,N,LZ_AEN,8.26
02/04/2019,04:00,N,LZ_CPS,8.91
02/04/2019,04:00,N,LZ_HOUSTON,8.01
02/04/2019,04:00,N,LZ_LCRA,8.37
02/04/2019,04:00,N,LZ_NORTH,6.88
02/04/2019,04:00,N,LZ_RAYBN,7.30
02/04/2019,04:00,N,LZ_SOUTH,9.20
02/04/2019,04:00,N,LZ_WEST,7.32
02/04/2019,05:00,N,HB_BUSAVG,10.52
02/04/2019,05:00,N,HB_HOUSTON,10.87
02/04/2019,05:00,N,HB_HUBAVG,10.61
02/04/2019,05:00,N,HB_NORTH,10.17
02/04/2019,05:00,N,HB_SOUTH,11.41
02/04/2019,05:00,N,HB_WEST,9.98
